T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	OEVP   	FPOE   	LIF    	GRUE   	Sonstige	Typ 	Jahr
4	1	11	11	77	541	361	8	154	31	127	20	13	8		
4	1	11	11	78	578	346	10	170	12	116	16	16	6		
4	1	11	11	79	299	207	5	81	35	63	5	12	6		
4	1	11	11	80	737	503	16	244	30	171	16	17	9		
4	1	11	11	81	562	380	7	188	27	132	12	8	6		
4	1	11	11	82	591	367	10	148	27	147	17	14	4		
4	1	11	11	83	561	337	9	174	10	102	22	11	9		
4	1	11	11	84	709	476	5	223	25	176	25	15	7		
4	1	11	11	85	383	267	5	111	24	105	10	10	2		
4	1	11	11	86	438	285	6	115	27	98	21	12	6		
4	1	11	11	87	577	387	8	183	31	127	15	12	11		
4	1	11	11	88	680	473	7	203	40	167	29	26	1		
4	1	11	11	89	672	462	17	221	24	170	12	16	2		
4	1	11	11	90	414	260	16	132	9	82	11	1	9		
4	1	11	11	91	472	312	8	157	14	98	19	11	5		
4	1	11	11	92	462	316	4	151	20	111	14	9	7		
4	1	11	11	93	562	436	20	244	45	94	10	13	10		
4	1	11	11	94	466	302	17	123	18	111	14	10	9		
4	1	11	11	95	437	291	12	108	20	123	14	9	5		
4	1	11	11	96	476	353	7	183	14	115	25	6	3		
4	1	11	11	97	365	250	4	119	11	98	10	7	1		
4	1	11	11	98	723	483	7	228	24	177	18	20	9		
4	1	11	11	99	236	162	7	58	9	67	9	8	4		
4	1	12	12	0	0	851	14	347	109	189	81	94	17		
4	1	12	12	1	862	504	11	169	82	163	28	39	12		
4	1	12	12	2	870	581	3	223	91	172	44	38	10		
4	1	12	12	3	660	340	7	146	37	112	15	19	4		
4	1	12	12	4	648	380	9	115	61	116	30	42	7		
4	1	12	12	5	512	337	6	119	34	101	38	30	9		
4	1	12	12	6	727	429	10	200	26	139	25	22	7		
4	1	12	12	7	892	534	13	228	73	149	27	35	9		
4	1	12	12	8	861	495	13	189	73	137	33	42	8		
4	1	12	12	9	771	525	7	129	117	124	47	85	16		
4	1	12	12	10	870	540	10	181	87	141	42	66	13		
4	1	12	12	11	616	453	9	191	41	107	44	55	6		
4	1	12	12	12	543	409	7	150	44	90	56	52	10		
4	1	12	12	13	555	303	10	147	14	91	13	18	10		
4	1	12	12	14	708	456	12	202	40	135	22	32	13		
4	1	12	12	15	773	465	28	198	43	120	18	40	18		
4	1	12	12	16	550	341	11	126	34	98	25	40	7		
4	1	12	12	17	548	324	16	101	86	77	14	22	8		
4	1	12	12	18	853	479	8	178	72	162	23	21	15		
4	1	12	12	19	880	591	52	237	58	160	36	33	15		
4	1	12	12	20	872	562	9	194	69	187	43	33	27		
4	1	12	12	21	774	471	10	216	39	148	16	27	15		
4	1	12	12	22	908	554	40	184	95	152	33	36	14		
4	1	12	12	23	816	545	20	243	77	138	28	29	10		
4	1	12	12	24	761	516	9	203	88	122	35	47	12		
4	1	12	12	25	784	495	11	180	80	151	30	33	10		
4	1	12	12	26	713	465	10	191	65	141	26	24	8		
4	1	12	12	27	745	506	4	208	57	169	25	32	11		
4	1	12	12	28	606	356	17	120	39	92	24	51	13		
4	1	12	12	29	825	535	17	139	111	147	46	65	10		
4	1	12	12	30	763	494	15	173	85	122	41	49	9		
4	1	12	12	31	718	495	9	181	95	154	25	21	10		
4	1	12	12	32	725	421	13	145	72	99	31	51	10		
4	1	12	12	33	841	684	30	274	111	163	42	46	18		
4	1	12	12	34	733	441	10	131	79	115	37	60	9		
4	1	12	12	35	822	505	11	142	88	141	45	65	13		
4	1	12	12	36	731	484	9	112	126	116	51	59	11		
4	1	12	12	37	627	444	10	138	90	111	37	52	6		
4	1	12	12	38	582	351	5	53	118	88	40	42	5		
4	1	12	12	39	819	490	12	144	70	147	39	69	9		
4	1	12	12	40	838	506	21	169	99	133	25	44	15		
4	1	12	12	41	836	518	11	229	46	159	21	36	16		
4	1	12	12	42	869	518	5	216	41	185	22	37	12		
4	1	12	12	43	773	476	11	234	42	153	21	8	7		
4	1	12	12	44	681	541	8	219	115	118	40	34	7		
4	1	12	12	45	601	399	11	180	33	130	17	19	9		
4	1	12	12	46	601	433	13	214	43	98	29	27	9		
4	1	12	12	47	770	532	14	170	94	158	32	50	14		
4	1	12	12	48	882	620	16	168	129	152	53	91	11		
4	1	12	12	49	936	660	19	178	176	168	44	62	13		
4	1	12	12	50	835	574	10	157	147	124	45	70	21		
4	1	12	12	51	824	570	8	165	115	134	47	85	16		
4	1	12	12	52	710	508	5	116	135	139	37	65	11		
4	1	12	12	53	656	431	10	141	75	116	27	45	17		
4	1	12	12	54	716	563	15	264	57	136	33	38	20		
4	1	12	12	55	724	553	15	265	46	116	40	56	15		
4	1	12	12	56	317	256	9	177	29	37	1	3	0		
4	1	12	12	57	562	405	12	154	55	88	42	50	4		
4	1	12	12	58	628	427	16	155	62	127	32	26	9		
4	1	12	12	59	645	446	12	163	68	118	35	44	6		
4	1	12	12	60	695	445	11	144	75	120	35	48	12		
4	1	12	12	61	854	667	20	295	85	132	59	63	13		
4	1	12	12	62	753	485	18	151	81	155	20	44	16		
4	1	12	12	63	456	309	14	144	15	101	12	13	10		
4	1	12	12	64	765	479	16	180	60	143	31	31	18		
4	1	12	12	65	726	415	12	183	31	129	27	25	8		
4	1	12	12	66	735	424	14	205	15	145	18	21	6		
4	1	12	12	67	743	498	15	246	28	148	15	24	22		
4	1	12	12	68	748	445	18	240	19	128	20	10	10		
4	1	12	12	69	817	463	12	235	14	150	17	22	13		
4	1	12	12	70	669	417	11	210	25	143	5	13	10		
4	1	12	12	71	611	381	24	194	18	110	13	12	10		
4	1	12	12	72	703	473	11	234	57	113	29	21	8		
4	1	12	12	73	810	566	18	267	40	172	26	26	17		
4	1	12	12	74	530	380	6	194	30	108	16	19	7		
4	1	12	12	75	556	359	11	171	24	107	21	18	7		
4	1	12	12	76	793	497	10	200	33	190	32	25	7		
4	1	12	12	77	869	568	23	252	33	191	20	26	23		
4	1	12	12	78	778	481	6	217	32	176	25	14	11		
4	1	12	12	79	669	453	13	212	25	136	32	25	10		
4	1	13	13	0	0	746	13	237	247	98	79	66	6		
4	1	13	13	1	653	446	10	108	189	86	19	25	9		
4	1	13	13	2	680	446	5	143	134	85	33	39	7		
4	1	13	13	3	629	438	2	82	201	76	31	44	2		
4	1	13	13	4	613	401	5	44	193	62	46	42	9		
4	1	13	13	5	661	434	7	82	205	65	42	26	7		
4	1	13	13	6	752	652	13	239	205	114	32	35	14		
4	1	13	13	7	645	443	6	126	173	68	26	39	5		
4	1	13	13	8	663	480	5	46	277	78	39	30	5		
4	1	13	13	9	640	417	4	53	218	66	41	28	7		
4	1	13	13	10	479	364	4	56	193	51	30	29	1		
4	1	13	13	11	517	358	10	84	148	53	33	23	7		
4	1	13	13	12	586	384	5	68	168	71	33	35	4		
4	1	13	13	13	579	404	3	82	183	59	39	33	5		
4	1	13	13	14	737	533	7	163	171	103	39	43	7		
4	1	13	13	15	595	431	7	107	142	104	33	32	6		
4	1	13	13	16	652	436	7	112	167	74	29	39	8		
4	1	13	13	17	582	416	7	67	189	75	45	29	4		
4	1	13	13	18	597	467	13	83	236	70	20	37	8		
4	1	13	13	19	733	496	7	123	191	79	42	47	7		
4	1	13	13	20	672	469	10	171	143	88	36	14	7		
4	1	13	13	21	587	412	10	98	169	69	29	31	6		
4	1	13	13	22	583	471	13	145	203	63	28	16	3		
4	1	13	13	23	523	378	4	51	191	66	41	21	4		
4	1	13	13	24	584	438	7	64	211	65	52	34	5		
4	1	13	13	25	667	463	3	62	228	69	43	56	2		
4	1	13	13	26	620	426	6	118	153	65	33	46	5		
4	1	13	13	27	549	382	3	75	187	50	27	35	5		
4	1	13	13	28	627	447	9	156	125	80	38	31	8		
4	1	13	13	29	557	394	7	67	169	80	32	34	5		
4	1	13	13	30	626	457	4	99	191	69	49	43	2		
4	1	13	13	31	690	494	3	135	210	81	23	32	10		
4	1	13	13	32	678	475	5	52	252	69	46	48	3		
4	1	13	13	33	644	486	8	101	231	78	35	29	4		
4	1	13	13	34	757	498	8	120	193	105	32	31	9		
4	1	13	13	35	546	386	3	109	123	77	33	30	11		
4	1	13	13	36	643	457	9	141	153	86	38	25	5		
4	1	13	13	37	528	304	5	95	99	56	18	25	6		
4	1	13	13	38	2925	54	7	34	8	3	0	1	1		
4	1	13	13	39	543	378	5	45	203	61	33	29	2		
4	1	13	13	40	551	417	7	104	191	56	30	26	3		
4	1	13	13	41	604	415	5	155	104	80	28	30	13		
4	1	13	13	42	699	457	12	239	62	91	14	24	15		
4	1	13	13	43	644	444	9	212	83	87	21	24	8		
4	1	13	13	44	704	488	8	80	238	81	31	39	11		
4	1	13	13	45	749	511	7	169	168	100	25	38	4		
4	1	13	13	46	592	400	4	119	134	68	30	40	5		
4	1	13	13	47	619	444	12	172	129	66	28	34	3		
4	1	13	13	48	427	301	9	139	60	61	15	12	5		
4	1	13	13	49	666	506	12	240	116	93	18	17	10		
4	1	13	13	50	678	512	5	118	236	70	31	41	11		
4	1	13	13	51	716	516	8	72	258	85	37	43	13		
4	1	13	13	52	652	514	1	82	261	96	35	35	4		
4	1	13	13	53	720	532	2	105	218	132	29	34	12		
4	1	13	13	54	667	470	10	118	186	83	27	42	4		
4	1	13	13	55	453	285	17	168	51	42	2	3	2		
4	1	13	13	56	414	298	3	146	35	75	16	20	3		
4	1	13	13	57	662	484	8	176	189	57	22	26	6		
4	1	13	13	58	708	513	5	89	251	84	35	45	4		
4	1	13	13	59	803	599	12	118	271	90	46	54	8		
4	1	13	13	60	623	412	10	213	58	87	17	15	12		
4	1	13	13	61	686	480	8	142	162	98	28	34	8		
4	1	13	13	62	717	478	12	166	153	89	28	20	10		
4	1	13	13	63	706	522	10	142	200	75	39	44	12		
4	1	13	13	64	633	422	6	82	187	59	39	43	6		
4	1	13	13	65	642	456	7	177	124	84	32	28	4		
4	1	13	13	66	0	0	0	0	0	0	0	0	0		
4	1	13	13	67	0	0	0	0	0	0	0	0	0		
4	1	13	13	68	0	0	0	0	0	0	0	0	0		
4	1	13	13	69	0	67	0	10	52	5	0	0	0		
4	1	13	13	70	0	204	36	131	25	3	3	4	2		
4	1	13	13	71	0	233	12	165	28	18	2	4	4		
4	1	13	13	72	0	208	19	132	37	11	3	2	4		
4	1	13	13	73	0	266	31	175	40	17	0	1	2		
4	1	13	13	74	0	249	12	170	48	13	1	4	1		
4	1	13	13	75	0	177	3	125	29	17	0	0	3		
4	1	13	13	76	0	130	2	88	26	11	3	0	0		
4	1	13	13	77	0	19	2	11	4	1	1	0	0		
4	1	13	13	78	0	0	0	0	0	0	0	0	0		
4	1	13	13	79	0	0	0	0	0	0	0	0	0		
4	1	13	13	80	0	0	0	0	0	0	0	0	0		
4	1	14	14	0	0	901	24	322	123	194	101	112	25		
4	1	14	14	1	700	609	17	188	155	138	43	55	13		
4	1	14	14	2	741	502	14	113	150	104	66	44	11		
4	1	14	14	3	740	442	8	112	109	100	39	63	11		
4	1	14	14	4	678	430	4	94	141	88	46	45	12		
4	1	14	14	5	750	482	4	119	135	128	45	42	9		
4	1	14	14	6	771	449	17	145	80	114	42	38	13		
4	1	14	14	7	683	438	10	142	96	103	43	37	7		
4	1	14	14	8	552	325	13	143	23	114	6	20	6		
4	1	14	14	9	578	389	7	92	98	97	27	57	11		
4	1	14	14	10	737	466	7	176	64	123	41	41	14		
4	1	14	14	11	637	444	10	114	78	150	31	52	9		
4	1	14	14	12	727	441	12	176	60	122	25	42	4		
4	1	14	14	13	530	333	6	149	19	114	17	18	10		
4	1	14	14	14	653	386	10	193	20	121	11	23	8		
4	1	14	14	15	670	410	8	211	17	136	17	12	9		
4	1	14	14	16	668	458	10	176	61	140	17	36	18		
4	1	14	14	17	502	319	4	81	59	97	36	35	7		
4	1	14	14	18	576	347	6	109	68	111	26	21	6		
4	1	14	14	19	586	377	7	114	74	99	33	41	9		
4	1	14	14	20	622	380	13	164	29	138	12	13	11		
4	1	14	14	21	615	396	15	132	63	111	35	28	12		
4	1	14	14	22	735	515	12	172	102	141	43	33	12		
4	1	14	14	23	690	390	23	141	40	117	36	26	7		
4	1	14	14	24	700	386	13	128	57	123	11	44	10		
4	1	14	14	25	605	351	8	163	18	113	11	29	9		
4	1	14	14	26	467	259	10	90	31	76	17	27	8		
4	1	14	14	27	603	320	7	100	45	99	22	35	12		
4	1	14	14	28	645	421	6	135	73	111	39	39	18		
4	1	14	14	29	627	399	5	146	50	110	35	45	8		
4	1	14	14	30	699	468	10	105	116	135	40	41	21		
4	1	14	14	31	559	389	11	125	61	99	34	45	14		
4	1	14	14	32	706	504	14	159	127	126	27	36	15		
4	1	14	14	33	572	381	4	106	82	129	25	29	6		
4	1	14	14	34	504	310	13	163	17	79	17	16	5		
4	1	14	14	35	598	383	10	141	46	118	31	24	13		
4	1	14	14	36	651	394	19	133	47	118	31	32	14		
4	1	14	14	37	261	212	12	135	23	32	2	6	2		
4	1	14	14	38	635	379	16	134	41	127	26	24	11		
4	1	14	14	39	742	533	21	163	65	103	120	40	21		
4	1	14	14	40	742	451	12	186	55	116	28	44	10		
4	1	14	14	41	582	400	12	163	22	152	16	22	13		
4	1	14	14	42	689	473	16	165	77	117	50	38	10		
4	1	14	14	43	656	429	10	180	34	158	15	21	11		
4	1	14	14	44	651	489	13	165	86	113	53	41	18		
4	1	14	14	45	634	505	13	262	47	111	40	25	7		
4	1	14	14	46	610	478	8	204	76	89	42	44	15		
4	1	14	14	47	630	439	8	190	46	115	23	36	21		
4	1	14	14	48	601	444	11	169	79	122	22	26	15		
4	1	14	14	49	647	423	2	195	30	147	19	18	12		
4	1	14	14	50	747	470	18	160	56	129	32	50	25		
4	1	14	14	51	645	429	14	145	77	97	38	50	8		
4	1	14	14	52	687	433	7	198	33	144	21	27	3		
4	1	14	14	53	713	482	7	197	55	145	26	36	16		
4	1	14	14	54	752	502	11	153	97	138	43	47	13		
4	1	14	14	55	304	261	18	155	45	32	4	2	5		
4	1	14	14	56	801	561	8	190	75	118	68	89	13		
4	1	14	14	57	1028	30	0	19	6	5	0	0	0		
4	1	14	14	58	705	433	8	149	63	140	22	40	11		
4	1	14	14	59	755	488	10	154	86	117	57	53	11		
4	1	14	14	60	717	555	19	158	131	114	41	52	40		
4	1	14	14	61	670	434	8	131	93	118	33	34	17		
4	1	14	14	62	685	484	6	140	134	110	29	44	21		
4	1	14	14	63	706	500	15	246	61	113	27	26	12		
4	1	14	14	64	685	438	15	197	24	158	13	25	6		
4	1	14	14	65	703	479	12	192	62	139	24	38	12		
4	1	14	14	66	876	582	16	196	117	133	26	54	40		
4	1	14	14	67	592	436	3	109	88	112	47	52	25		
4	1	14	14	68	755	554	8	181	101	129	69	56	10		
4	1	14	14	69	548	63	1	29	6	13	11	2	1		
4	1	14	14	70	738	470	10	168	62	144	32	32	22		
4	1	14	14	71	709	525	15	134	109	177	24	51	15		
4	1	14	14	72	687	470	14	141	105	104	45	50	11		
4	1	14	14	73	658	481	7	78	144	102	53	56	41		
4	1	14	14	74	706	508	16	103	130	111	54	77	17		
4	1	14	14	75	392	273	4	64	70	60	42	26	7		
4	1	14	14	76	767	542	10	199	87	134	40	55	17		
4	1	14	14	77	757	554	4	162	127	129	44	72	16		
4	1	14	14	78	795	569	24	136	138	130	59	50	32		
4	1	14	14	79	735	518	6	166	84	137	42	61	22		
4	1	14	14	80	666	491	11	153	78	136	55	41	17		
4	1	14	14	81	560	424	6	131	118	94	38	23	14		
4	1	14	14	82	552	405	6	130	83	108	33	26	19		
4	1	14	14	83	753	555	11	126	138	143	63	49	25		
4	1	14	14	84	735	535	9	119	148	98	64	86	11		
4	1	14	14	85	771	505	11	102	131	130	58	63	10		
4	1	14	14	86	706	511	12	137	130	119	46	53	14		
4	1	14	14	87	659	494	14	107	124	133	46	45	25		
4	1	14	14	88	605	415	11	102	85	93	47	59	18		
4	1	14	14	89	671	466	10	150	98	97	49	52	10		
4	1	14	14	90	584	434	7	195	43	101	26	45	17		
4	1	14	14	91	553	360	9	183	31	94	11	22	10		
4	1	14	14	92	510	328	6	180	17	86	13	13	13		
4	1	14	14	93	0	64	8	35	14	6	0	1	0		
4	1	14	14	94	0	70	3	41	6	11	4	3	2		
4	1	14	14	95	0	247	122	87	21	11	1	2	3		
4	1	14	14	96	0	276	99	127	30	9	1	6	4		
4	1	14	14	97	0	176	5	129	28	10	0	3	1		
4	1	14	14	98	0	0	0	0	0	0	0	0	0		
4	1	14	14	99	0	26	4	13	5	4	0	0	0		
4	1	14	14	100	0	85	8	47	20	5	2	1	2		
4	1	15	15	0	0	650	33	249	62	154	39	92	21		
4	1	15	15	1	464	334	12	191	11	85	11	18	6		
4	1	15	15	2	682	442	8	191	38	146	23	31	5		
4	1	15	15	3	598	441	30	239	40	100	14	9	9		
4	1	15	15	4	486	368	13	200	17	109	9	12	8		
4	1	15	15	5	622	397	10	132	66	128	13	40	8		
4	1	15	15	6	309	168	1	53	23	69	10	8	4		
4	1	15	15	7	480	329	3	155	29	94	27	16	5		
4	1	15	15	8	420	254	10	115	28	82	6	10	3		
4	1	15	15	9	530	336	9	141	36	100	15	28	7		
4	1	15	15	10	586	387	14	189	27	112	11	21	13		
4	1	15	15	11	471	282	9	81	35	115	14	27	1		
4	1	15	15	12	369	260	18	137	16	66	8	14	1		
4	1	15	15	13	329	209	6	76	47	55	8	15	2		
4	1	15	15	14	531	295	6	140	24	94	6	16	9		
4	1	15	15	15	387	241	4	67	48	76	19	26	1		
4	1	15	15	16	325	208	3	63	47	58	9	25	3		
4	1	15	15	17	453	298	11	167	13	89	12	4	2		
4	1	15	15	18	512	356	7	131	44	118	24	29	3		
4	1	15	15	19	501	330	8	156	20	106	19	13	8		
4	1	15	15	20	520	310	8	139	24	91	12	25	11		
4	1	15	15	21	377	262	7	67	47	84	28	22	7		
4	1	15	15	22	581	355	13	121	44	109	20	31	17		
4	1	15	15	23	433	283	9	96	42	81	15	32	8		
4	1	15	15	24	559	358	4	117	44	129	23	30	11		
4	1	15	15	25	499	344	5	96	51	104	36	44	8		
4	1	15	15	26	443	247	7	85	23	82	23	18	9		
4	1	15	15	27	494	287	7	112	27	110	10	17	4		
4	1	15	15	28	377	218	5	70	26	77	15	23	2		
4	1	15	15	29	485	288	3	91	36	93	26	34	5		
4	1	15	15	30	308	175	6	45	18	66	15	21	4		
4	1	15	15	31	572	351	6	140	28	118	16	39	4		
4	1	15	15	32	320	186	3	56	23	71	13	17	3		
4	1	15	15	33	384	211	4	50	42	70	15	28	2		
4	1	15	15	34	710	532	20	208	88	140	22	44	10		
4	1	15	15	35	581	317	10	97	32	126	15	29	8		
4	1	15	15	36	412	274	3	80	49	70	21	42	9		
4	1	15	15	37	490	296	6	80	39	99	21	43	8		
4	1	15	15	38	405	212	3	55	37	69	15	30	3		
4	1	15	15	39	444	246	7	62	49	75	10	28	15		
4	1	15	15	40	413	240	8	116	14	69	10	15	8		
4	1	15	15	41	669	459	16	142	85	130	33	46	7		
4	1	15	15	42	502	297	4	98	40	93	17	39	6		
4	1	15	15	43	608	306	4	101	38	94	25	33	11		
4	1	15	15	44	488	262	3	94	37	78	15	31	4		
4	1	15	15	45	395	270	4	97	43	98	9	16	3		
4	1	15	15	46	609	370	11	136	44	114	26	28	11		
4	1	15	15	47	433	259	6	107	25	63	12	40	6		
4	1	15	15	48	457	284	4	114	20	110	11	20	5		
4	1	15	15	49	574	357	10	140	37	112	20	32	6		
4	1	15	15	50	444	251	3	83	28	80	12	42	3		
4	1	15	15	51	610	343	5	111	55	102	23	40	7		
4	1	15	15	52	576	348	10	89	48	117	26	47	11		
4	1	15	15	53	412	272	5	78	38	95	18	31	7		
4	1	15	15	54	567	378	4	157	42	128	13	25	9		
4	1	15	15	55	469	353	20	181	43	74	13	19	3		
4	1	15	15	56	410	268	8	121	28	68	11	23	9		
4	1	15	15	57	318	215	6	72	33	74	7	20	3		
4	1	15	15	58	423	284	15	93	42	99	13	16	6		
4	1	15	15	59	592	399	9	147	38	146	27	17	15		
4	1	15	15	60	381	251	13	81	33	91	9	12	12		
4	1	15	15	61	416	292	8	87	44	90	28	28	7		
4	1	15	15	62	424	259	5	98	33	85	11	22	5		
4	1	15	15	63	614	320	8	103	42	111	19	31	6		
4	1	15	15	64	479	286	5	105	42	86	19	24	5		
4	1	15	15	65	455	259	9	78	33	85	16	33	5		
4	1	15	15	66	393	223	6	59	33	89	11	23	2		
4	1	15	15	67	477	270	5	82	43	86	19	33	2		
4	1	15	15	68	391	222	2	76	31	72	14	21	6		
4	1	15	15	69	622	419	11	177	40	145	19	22	5		
4	1	15	15	70	416	265	5	87	40	96	8	23	6		
4	1	15	15	71	498	341	9	118	58	95	16	40	5		
4	1	15	15	72	469	287	8	80	68	87	20	19	5		
4	1	15	15	73	555	367	11	148	30	134	18	23	3		
4	1	15	15	74	629	363	7	118	40	115	26	46	11		
4	1	15	15	75	477	296	7	150	27	75	12	24	1		
4	1	15	15	76	447	236	9	71	25	94	10	22	5		
4	1	15	15	77	582	387	12	134	40	130	27	33	11		
4	1	15	15	78	465	300	1	131	42	79	17	22	8		
4	1	15	15	79	650	405	11	155	57	124	19	32	7		
4	1	15	15	80	499	315	4	119	38	120	14	18	2		
4	1	15	15	81	497	301	11	121	27	90	20	30	2		
4	1	15	15	82	385	248	3	71	38	70	19	43	4		
4	1	15	15	83	402	236	2	109	26	66	11	15	7		
4	1	15	15	84	462	264	7	61	63	74	19	33	7		
4	1	15	15	85	396	239	2	74	28	86	13	30	6		
4	1	15	15	86	521	325	8	113	38	97	22	37	10		
4	1	15	15	87	598	400	8	181	33	136	15	23	4		
4	1	15	15	88	0	0	0	0	0	0	0	0	0		
4	1	15	15	89	0	25	0	4	4	10	1	4	2		
4	1	15	15	90	0	14	0	3	4	4	1	2	0		
4	1	16	16	0	0	860	16	340	123	178	65	123	15		
4	1	16	16	1	456	282	5	96	31	98	13	33	6		
4	1	16	16	2	453	278	3	121	28	89	14	19	4		
4	1	16	16	3	451	228	8	84	24	68	13	24	7		
4	1	16	16	4	456	291	5	103	35	96	20	25	7		
4	1	16	16	5	613	388	9	102	67	132	27	45	6		
4	1	16	16	6	514	322	9	85	63	100	22	35	8		
4	1	16	16	7	439	256	7	82	49	79	10	25	4		
4	1	16	16	8	533	303	5	107	33	99	15	41	3		
4	1	16	16	9	485	293	8	81	43	104	18	31	8		
4	1	16	16	10	413	269	4	100	31	90	18	25	1		
4	1	16	16	11	481	291	2	101	41	101	14	25	7		
4	1	16	16	12	400	255	6	78	41	69	12	42	7		
4	1	16	16	13	430	278	8	114	16	96	10	25	9		
4	1	16	16	14	417	245	6	73	32	91	13	29	1		
4	1	16	16	15	489	273	4	102	44	73	15	30	5		
4	1	16	16	16	389	249	3	74	44	98	8	19	3		
4	1	16	16	17	395	236	5	79	33	70	23	22	4		
4	1	16	16	18	497	308	7	113	31	106	21	25	5		
4	1	16	16	19	528	332	6	110	52	101	13	42	8		
4	1	16	16	20	509	312	4	104	37	108	17	31	11		
4	1	16	16	21	482	298	6	92	39	104	24	28	5		
4	1	16	16	22	504	291	12	85	36	93	15	39	11		
4	1	16	16	23	393	217	9	88	25	57	14	21	3		
4	1	16	16	24	382	210	11	69	15	79	14	21	1		
4	1	16	16	25	467	281	9	117	23	100	12	15	5		
4	1	16	16	26	555	416	12	180	34	119	31	32	8		
4	1	16	16	27	513	508	13	249	56	127	17	41	5		
4	1	16	16	28	588	328	14	110	31	109	29	29	6		
4	1	16	16	29	524	344	4	110	42	119	32	30	7		
4	1	16	16	30	527	329	4	107	50	95	22	46	5		
4	1	16	16	31	647	429	12	199	46	126	18	23	5		
4	1	16	16	32	467	316	10	117	45	103	15	22	4		
4	1	16	16	33	485	262	11	127	22	81	5	13	3		
4	1	16	16	34	381	257	5	73	46	91	10	25	7		
4	1	16	16	35	343	210	8	72	21	68	14	23	4		
4	1	16	16	36	380	243	13	126	12	75	4	8	5		
4	1	16	16	37	393	219	7	89	17	65	12	25	4		
4	1	16	16	38	364	206	2	65	43	61	9	19	7		
4	1	16	16	39	517	362	12	167	26	130	9	17	1		
4	1	16	16	40	393	300	6	169	21	83	7	8	6		
4	1	16	16	41	351	245	3	104	20	96	10	10	2		
4	1	16	16	42	387	242	2	98	22	87	16	14	3		
4	1	16	16	43	442	307	2	132	26	99	18	22	8		
4	1	16	16	44	555	354	11	123	48	99	30	35	8		
4	1	16	16	45	503	295	7	119	31	85	20	23	10		
4	1	16	16	46	459	300	5	104	45	90	24	28	4		
4	1	16	16	47	343	213	4	68	28	81	10	15	7		
4	1	16	16	48	374	247	1	106	39	73	13	13	2		
