T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	OEVP   	FPOE   	LIF    	GRUE   	KPOE   	Sonstige	Typ	Jahr
4	9	2	9	17	735	454	21	105	108	98	36	67	6	13		
4	9	2	9	18	813	507	20	130	96	133	37	78	1	12		
4	9	2	9	19	809	527	21	127	145	103	51	64	7	9		
4	9	2	9	20	836	519	24	125	139	92	35	83	4	17		
4	9	2	9	21	804	556	25	139	135	103	46	90	2	16		
4	9	2	9	22	826	598	17	140	141	141	42	105	0	12		
4	9	2	9	23	878	553	14	119	169	98	50	84	3	16		
4	9	2	9	24	898	767	17	154	207	171	75	115	7	21		
4	9	2	9	25	876	580	18	126	172	84	55	107	6	12		
4	9	2	9	26	888	634	18	117	150	123	62	138	4	22		
4	9	2	9	27	768	582	11	104	185	90	68	95	4	25		
4	9	2	9	28	805	564	13	102	199	68	68	106	3	5		
4	9	2	9	29	891	584	16	111	176	108	54	97	8	14		
4	9	2	9	30	871	574	15	106	190	88	60	88	7	20		
4	9	2	9	31	860	568	17	93	236	96	44	69	2	11		
4	9	2	9	32	883	633	13	89	269	89	67	91	3	12		
4	9	2	9	33	839	548	18	122	173	121	40	58	5	11		
4	9	2	9	34	653	441	12	103	109	85	39	85	0	8		
4	9	2	9	35	594	360	16	86	92	77	26	51	4	8		
4	9	2	9	36	680	454	15	107	108	86	45	79	1	13		
4	9	2	9	37	341	191	4	66	25	36	23	27	3	7		
4	9	2	9	38	0	74	3	27	13	12	4	11	1	3		
4	9	2	9	39	0	177	6	70	47	28	7	13	1	5		
4	9	2	9	40	0	105	5	33	20	22	11	11	0	3		
4	9	2	9	41	0	170	5	56	44	31	10	19	2	3		
4	9	2	9	42	0	126	6	38	31	26	5	14	3	3		
4	9	2	9	43	0	53	2	25	14	7	3	2	0	0		
4	9	2	9	44	0	38	0	8	14	7	2	3	0	4		
4	9	2	9	45	0	39	0	16	13	8	1	0	0	1		
4	9	2	9	46	0	49	1	20	10	9	1	6	1	1		
4	9	2	9	47	0	40	2	6	20	2	5	4	1	0		
4	9	2	9	48	0	301	4	73	48	49	44	71	0	12		
4	9	2	92	1	0	4306	16	1514	1349	412	425	523	26	41		
4	9	2	92	2	0	0	0	0	0	0	0	0	0	0		
4	9	2	92	3	0	0	0	0	0	0	0	0	0	0		
4	9	3	2	1	383	231	4	52	61	45	16	44	2	7		
4	9	3	2	2	345	211	3	52	52	43	21	32	1	7		
4	9	3	2	3	370	209	9	78	22	52	12	22	7	7		
4	9	3	2	4	407	278	10	89	55	65	16	30	3	10		
4	9	3	2	5	282	301	7	82	50	79	21	50	3	9		
4	9	3	2	6	260	175	9	44	51	36	10	21	2	2		
4	9	3	2	7	384	289	15	89	75	46	18	35	3	8		
4	9	3	2	8	276	176	2	53	27	45	12	30	4	3		
4	9	3	2	9	562	384	15	102	94	96	15	51	3	8		
4	9	3	2	10	296	189	5	51	62	36	8	26	0	1		
4	9	3	2	11	319	208	5	37	72	50	10	28	1	5		
4	9	3	2	12	293	184	5	41	35	43	18	34	2	6		
4	9	3	2	13	431	272	11	112	47	57	16	19	1	9		
4	9	3	2	14	369	246	9	72	62	53	16	31	0	3		
4	9	3	2	15	329	238	16	101	22	64	5	23	1	6		
4	9	3	2	16	330	215	12	86	24	64	9	9	1	10		
4	9	3	2	17	218	175	5	98	12	38	6	11	0	5		
4	9	3	2	18	225	159	2	74	9	40	9	18	3	4		
4	9	3	2	19	429	316	6	80	54	83	23	55	7	8		
4	9	3	2	20	468	339	10	104	49	66	33	71	1	5		
4	9	3	2	21	222	138	4	37	28	37	7	18	0	7		
4	9	3	2	22	313	186	8	77	28	44	10	16	0	3		
4	9	3	2	23	307	184	4	47	48	44	16	24	0	1		
4	9	3	2	24	281	183	9	48	38	43	13	21	2	9		
4	9	3	2	25	336	216	16	46	33	65	8	36	4	8		
4	9	3	2	26	370	591	17	276	109	103	18	51	4	13		
4	9	3	2	27	476	384	11	78	148	79	29	26	5	8		
4	9	3	2	28	501	312	7	88	69	79	29	33	4	3		
4	9	3	2	29	369	241	7	50	73	47	16	38	1	9		
4	9	3	2	30	281	376	11	95	81	64	37	75	4	9		
4	9	3	2	31	458	278	11	60	72	63	25	35	2	10		
4	9	3	2	32	577	425	18	185	55	107	17	29	6	8		
4	9	3	2	33	325	223	11	43	66	43	15	40	2	3		
4	9	3	2	34	449	276	10	95	53	51	13	47	1	6		
4	9	3	2	35	443	279	13	120	30	73	8	24	1	10		
4	9	3	2	36	482	278	12	100	53	72	13	23	2	3		
4	9	3	2	37	421	270	10	109	40	67	8	24	3	9		
4	9	3	2	38	501	393	16	161	38	123	17	20	4	14		
4	9	3	2	39	442	266	15	85	25	101	19	13	3	5		
4	9	3	2	40	286	286	10	76	70	42	25	53	3	7		
4	9	3	2	41	492	331	16	121	43	82	23	31	2	13		
4	9	3	2	42	251	148	4	40	44	26	10	20	1	3		
4	9	3	2	43	641	393	9	109	94	81	25	50	6	19		
4	9	3	2	44	497	367	9	154	47	100	22	22	2	11		
4	9	3	2	45	414	263	3	80	49	61	20	40	4	6		
4	9	3	2	46	423	346	12	96	81	79	26	45	2	5		
4	9	3	2	47	375	236	2	65	48	60	18	35	4	4		
4	9	3	2	48	379	241	11	57	73	58	12	23	0	7		
4	9	3	2	49	461	294	13	97	52	74	13	36	3	6		
4	9	3	2	50	406	313	9	99	69	72	20	34	6	4		
4	9	3	2	51	290	183	12	48	34	57	6	21	3	2		
4	9	3	2	52	303	186	13	50	35	51	12	20	2	3		
4	9	3	2	53	293	197	7	70	41	39	14	18	3	5		
4	9	3	2	54	371	238	14	102	22	52	12	33	1	2		
4	9	3	2	55	561	365	11	105	70	98	21	44	9	7		
4	9	3	2	56	436	302	18	101	32	103	14	24	1	9		
4	9	3	2	57	301	182	8	66	31	29	13	28	1	6		
4	9	3	2	58	342	230	9	122	22	50	7	15	0	5		
4	9	3	2	59	330	239	8	58	74	39	19	32	4	5		
4	9	3	2	60	285	207	23	104	37	32	4	4	1	2		
4	9	3	2	61	258	151	13	45	24	39	9	16	4	1		
4	9	3	2	62	336	208	5	66	50	51	10	21	1	4		
4	9	3	2	63	526	374	10	114	77	64	33	61	4	11		
4	9	3	2	64	416	293	13	84	74	70	25	16	1	10		
4	9	3	2	65	314	214	11	72	43	39	9	34	2	4		
4	9	3	2	66	299	173	2	50	35	46	13	21	0	6		
4	9	3	2	67	307	219	8	73	59	45	10	20	0	4		
4	9	3	2	68	288	235	12	101	23	37	19	28	3	12		
4	9	3	2	69	319	191	8	66	38	38	10	28	2	1		
4	9	3	2	70	522	323	7	115	63	72	22	35	4	5		
4	9	3	2	71	449	378	20	164	43	91	21	27	3	9		
4	9	3	2	72	566	388	30	167	47	95	14	26	2	7		
4	9	3	2	73	261	204	5	56	39	63	12	21	3	5		
4	9	3	2	74	574	381	17	115	60	96	20	66	3	4		
4	9	3	2	75	330	270	20	168	29	43	5	1	1	3		
4	9	3	2	76	228	124	2	53	15	36	4	10	2	2		
4	9	3	2	77	238	144	8	43	24	37	7	19	1	5		
4	9	3	2	78	254	164	5	50	30	47	11	17	0	4		
4	9	3	2	79	303	295	5	77	69	67	24	46	2	5		
4	9	3	2	80	220	150	3	59	20	30	8	23	3	4		
4	9	3	2	81	345	233	9	66	40	70	10	31	0	7		
4	9	3	2	82	428	249	10	67	36	68	16	36	7	9		
4	9	3	2	83	318	287	8	94	39	58	29	52	1	6		
4	9	3	2	84	376	220	13	87	27	54	14	17	2	6		
4	9	3	2	85	316	183	5	65	31	50	7	16	1	8		
4	9	3	2	86	375	225	3	65	54	40	22	35	1	5		
4	9	3	2	87	350	237	7	57	60	74	10	25	3	1		
4	9	3	2	88	506	305	12	108	50	81	16	28	2	8		
4	9	3	2	89	301	196	8	52	39	65	6	21	0	5		
4	9	3	2	90	349	209	7	86	46	38	15	8	2	7		
4	9	3	2	91	306	203	7	67	38	44	11	31	3	2		
4	9	3	2	92	266	203	5	92	15	66	3	19	1	2		
4	9	3	2	93	369	347	9	103	86	68	27	47	3	4		
4	9	3	2	94	294	202	10	40	64	29	9	39	4	7		
4	9	3	2	95	392	257	10	57	71	65	12	33	1	8		
4	9	3	2	96	310	190	5	47	43	41	11	35	2	6		
4	9	3	2	97	524	345	14	112	77	69	17	39	1	16		
4	9	3	2	98	452	331	9	79	98	66	32	35	5	7		
4	9	3	2	99	332	217	8	70	52	38	12	30	1	6		
4	9	3	2	100	211	143	4	48	21	26	11	26	1	6		
4	9	3	2	101	582	369	17	102	71	76	41	46	7	9		
4	9	3	2	102	561	365	14	100	86	85	25	38	3	14		
4	9	3	2	103	291	195	5	50	48	42	14	24	0	12		
4	9	3	2	104	384	271	5	98	50	64	15	30	0	9		
4	9	3	2	105	244	152	6	45	36	33	10	16	1	5		
4	9	3	2	106	363	231	9	111	37	43	13	10	0	8		
4	9	3	2	107	313	203	11	78	26	58	10	13	1	6		
4	9	3	2	108	399	271	17	134	30	71	6	11	0	2		
4	9	3	2	109	295	218	11	67	44	45	12	30	3	6		
4	9	3	2	110	244	120	3	36	17	40	6	13	1	4		
4	9	3	2	111	282	183	11	62	19	63	4	18	2	4		
4	9	3	2	112	375	228	19	75	35	59	14	19	2	5		
4	9	3	2	113	300	230	8	81	26	80	9	15	2	9		
4	9	3	2	114	233	136	9	37	27	34	14	11	0	4		
4	9	3	2	115	339	213	13	67	31	63	10	22	3	4		
4	9	3	2	116	255	145	9	41	16	50	5	21	2	1		
4	9	3	2	117	227	174	8	45	37	43	12	23	1	5		
4	9	3	2	118	215	129	5	39	16	35	5	22	1	6		
4	9	3	2	119	404	246	10	69	44	76	17	24	3	3		
4	9	3	2	120	335	224	21	91	22	69	6	10	1	4		
4	9	3	2	121	221	132	6	40	22	41	4	15	2	2		
4	9	3	2	122	300	200	6	72	44	50	10	15	2	1		
4	9	3	2	123	341	220	7	42	63	57	15	33	2	1		
4	9	3	2	124	289	267	7	83	52	71	13	37	1	3		
4	9	3	2	125	343	194	12	51	28	57	20	22	2	2		
4	9	3	2	126	316	211	8	52	44	67	15	21	1	3		
4	9	3	2	127	246	168	10	56	28	47	11	12	0	4		
4	9	3	2	128	267	164	11	68	26	38	5	11	1	4		
4	9	3	2	129	330	222	12	82	32	56	10	20	3	7		
4	9	3	2	130	275	186	7	50	35	52	13	21	2	6		
4	9	3	2	131	277	177	6	51	35	43	7	25	4	6		
4	9	3	2	132	406	278	8	72	66	58	21	46	2	5		
4	9	3	2	133	410	225	8	80	28	77	12	17	1	2		
4	9	3	2	134	498	410	13	111	121	93	26	38	0	8		
4	9	3	2	135	255	136	7	50	10	46	8	7	1	7		
4	9	3	2	136	185	119	10	55	13	26	4	7	1	3		
4	9	3	2	137	263	150	5	47	31	49	7	8	0	3		
4	9	3	2	138	442	320	9	147	35	101	12	7	0	9		
4	9	3	2	139	538	349	15	148	32	116	10	20	2	6		
4	9	3	2	140	254	143	10	25	35	53	6	9	0	5		
4	9	3	2	141	305	198	3	67	54	47	7	16	3	1		
4	9	3	2	142	391	262	8	109	19	81	16	18	4	7		
4	9	3	2	143	581	383	22	139	58	119	17	19	3	6		
4	9	3	2	144	309	189	16	77	18	56	2	7	1	12		
4	9	3	2	145	296	181	8	77	18	50	14	5	5	4		
4	9	3	2	146	296	197	10	77	31	57	10	10	1	1		
4	9	3	2	147	242	130	2	48	19	41	4	14	0	2		
4	9	3	2	148	186	93	3	24	20	26	4	13	0	3		
4	9	3	2	149	284	151	7	57	10	47	5	20	1	4		
4	9	3	2	150	372	216	15	84	11	82	8	9	3	4		
4	9	3	2	151	382	228	8	58	36	73	14	34	3	2		
4	9	3	2	152	347	226	10	123	11	58	8	8	2	6		
4	9	3	2	153	303	188	5	74	19	72	9	6	1	2		
4	9	3	2	154	268	215	5	71	33	60	20	21	2	3		
4	9	3	2	155	349	223	5	70	27	80	16	22	0	3		
4	9	3	2	156	376	247	7	100	30	85	8	11	0	6		
4	9	3	2	157	587	415	25	184	78	79	16	24	1	8		
4	9	3	2	158	449	303	14	98	68	43	23	50	4	3		
4	9	3	2	159	263	165	10	61	19	62	2	5	1	5		
4	9	3	2	160	377	219	12	66	31	61	6	31	6	6		
4	9	3	2	161	191	183	7	106	6	44	4	8	0	8		
4	9	3	2	162	500	317	19	108	39	90	18	28	4	11		
4	9	3	2	163	297	202	15	101	20	46	9	8	0	3		
4	9	3	2	164	360	259	17	129	26	64	9	5	2	7		
4	9	3	2	165	0	173	8	55	60	32	7	6	0	5		
4	9	3	20	1	433	332	12	98	57	76	13	64	3	9		
4	9	3	20	2	478	307	12	69	62	99	17	35	5	8		
4	9	3	20	3	493	285	12	87	36	59	25	57	4	5		
4	9	3	20	4	447	272	10	95	43	86	17	13	5	3		
4	9	3	20	5	446	337	13	137	37	89	17	36	5	3		
4	9	3	20	6	430	271	17	81	55	74	15	23	4	2		
4	9	3	20	7	475	337	15	100	50	103	15	43	4	7		
4	9	3	20	8	518	309	15	103	43	79	22	38	2	7		
4	9	3	20	9	485	294	17	78	56	89	11	27	5	11		
4	9	3	20	10	566	391	27	149	39	124	14	29	3	6		
4	9	3	20	11	639	472	19	145	76	122	40	60	3	7		
4	9	3	20	12	331	179	9	70	26	43	7	16	3	5		
4	9	3	20	13	642	421	10	139	71	136	19	31	2	13		
4	9	3	20	14	610	372	22	152	35	121	15	19	2	6		
4	9	3	20	15	507	335	16	109	58	102	20	21	1	8		
4	9	3	20	16	461	318	23	133	46	84	6	16	3	7		
4	9	3	20	17	363	268	13	104	45	50	25	27	2	2		
4	9	3	20	18	393	231	13	95	28	60	12	13	1	9		
4	9	3	20	19	524	371	31	136	59	102	11	26	0	6		
4	9	3	20	20	511	371	9	150	71	82	14	38	3	4		
4	9	3	20	21	447	276	15	90	51	70	18	22	1	9		
4	9	3	20	22	500	267	16	120	33	51	11	25	3	8		
4	9	3	20	23	577	385	19	177	46	103	16	11	3	10		
4	9	3	20	24	598	373	20	162	37	107	15	19	3	10		
4	9	3	20	25	389	458	10	154	67	92	50	67	3	15		
4	9	3	20	26	612	459	23	214	72	86	24	31	4	5		
4	9	3	20	27	503	340	13	153	27	115	3	17	6	6		
4	9	3	20	28	478	336	29	142	36	88	15	11	5	10		
4	9	3	20	29	517	358	18	151	52	92	12	19	1	13		
4	9	3	20	30	459	333	15	138	47	100	9	13	5	6		
4	9	3	20	31	379	220	7	84	24	76	10	12	1	6		
4	9	3	20	32	366	241	10	115	34	60	2	14	2	4		
4	9	3	20	33	416	283	16	84	72	79	11	14	2	5		
4	9	3	20	34	421	266	6	78	59	63	19	31	0	10		
4	9	3	20	35	478	368	11	210	42	76	10	13	2	4		
4	9	3	20	36	437	284	5	102	54	83	12	17	2	9		
4	9	3	20	37	393	296	10	97	54	74	19	33	3	6		
4	9	3	20	38	571	348	17	93	71	94	16	46	2	9		
4	9	3	20	39	519	309	11	84	66	77	28	38	3	2		
4	9	3	20	40	511	334	19	105	67	95	12	29	2	5		
4	9	3	20	41	554	448	8	151	89	106	34	46	4	10		
4	9	3	20	42	475	298	27	116	38	74	10	27	1	5		
4	9	3	20	43	495	311	14	125	26	99	14	29	2	2		
4	9	3	20	44	443	242	8	93	27	66	13	24	3	8		
4	9	3	20	45	413	234	9	77	32	70	8	30	2	6		
4	9	3	20	46	487	349	20	97	89	81	23	31	0	8		
4	9	3	20	47	467	313	13	125	40	84	13	35	2	1		
4	9	3	20	48	516	332	14	119	53	81	25	30	1	9		
4	9	3	20	49	481	329	16	125	73	67	14	26	1	7		
4	9	3	20	50	447	334	14	111	69	74	28	23	7	8		
4	9	3	20	51	425	383	14	164	47	87	14	43	8	6		
4	9	3	20	52	383	232	9	113	19	58	17	10	2	4		
4	9	3	20	53	460	275	13	91	51	78	17	16	2	7		
4	9	3	20	54	536	362	13	146	58	90	10	40	2	3		
4	9	3	20	55	466	270	14	105	29	81	8	24	2	7		
4	9	3	20	56	561	405	15	88	111	106	25	50	2	8		
4	9	3	20	57	513	318	20	121	45	79	16	26	0	11		
4	9	3	20	58	514	350	20	108	72	106	13	19	5	7		
4	9	3	20	59	712	509	17	164	105	118	36	51	6	12		
4	9	3	20	60	401	233	6	95	20	83	7	14	0	8		
4	9	3	20	61	356	223	5	79	30	72	11	20	1	5		
4	9	3	20	62	509	315	21	149	23	92	6	16	5	3		
4	9	3	20	63	456	253	13	105	22	82	10	16	2	3		
4	9	3	20	64	455	247	14	105	18	82	8	16	1	3		
4	9	3	20	65	545	326	20	144	26	90	15	23	2	6		
4	9	3	20	66	482	361	21	138	54	99	17	25	1	6		
4	9	3	20	67	440	292	14	138	36	75	9	12	1	7		
4	9	3	20	68	454	314	21	120	52	81	9	18	3	10		
4	9	3	20	69	293	190	11	68	26	63	4	8	3	7		
4	9	3	20	70	555	445	11	172	81	113	22	33	3	10		
4	9	3	20	71	507	308	21	109	47	75	18	26	3	9		
4	9	3	20	72	202	110	3	46	6	39	6	7	2	1		
4	9	3	20	73	566	388	17	134	86	88	26	29	2	6		
4	9	3	20	74	580	367	22	117	68	90	28	30	4	8		
4	9	3	20	75	518	372	22	163	62	72	19	21	3	10		
4	9	3	20	76	631	433	19	178	41	116	31	39	4	5		
4	9	3	20	77	577	399	17	113	99	112	23	27	1	7		
4	9	3	20	78	321	64	2	27	14	19	1	0	0	1		
4	9	3	20	79	557	402	16	196	37	118	12	10	5	8		
4	9	3	20	80	594	373	25	195	21	101	12	11	1	7		
4	9	3	20	81	510	355	11	146	66	82	14	24	1	11		
4	9	3	20	82	523	318	21	135	24	97	9	19	7	6		
4	9	3	20	83	527	391	19	176	43	105	16	20	1	11		
4	9	3	20	84	534	333	23	167	30	92	4	12	1	4		
4	9	3	20	85	541	378	21	184	29	106	15	14	3	6		
4	9	3	20	86	487	289	11	104	34	90	13	22	4	11		
4	9	3	20	87	412	300	15	111	50	65	18	28	1	12		
4	9	3	20	88	456	333	16	133	55	77	15	29	1	7		
4	9	3	20	89	608	421	23	186	51	110	19	17	3	12		
4	9	3	20	90	482	337	12	92	104	68	18	37	1	5		
4	9	3	20	91	452	342	18	95	97	88	20	17	1	6		
4	9	3	20	92	383	227	19	110	13	64	4	14	0	3		
4	9	3	20	93	514	334	25	160	32	80	10	17	1	9		
4	9	3	20	94	352	235	12	127	14	59	8	8	1	6		
4	9	3	20	95	395	247	11	136	16	60	4	10	2	8		
4	9	3	20	96	406	265	13	134	18	73	4	11	4	8		
4	9	3	20	97	465	302	22	138	28	86	12	8	1	7		
4	9	3	20	98	441	281	27	140	19	77	6	5	1	6		
4	9	3	20	99	503	354	14	165	33	110	13	13	1	5		
4	9	3	20	100	265	205	7	72	30	38	24	30	1	3		
4	9	3	20	101	203	322	19	174	33	52	13	16	0	15		
4	9	3	20	102	230	179	5	54	26	34	16	37	2	5		
4	9	3	20	103	0	41	2	12	8	11	3	3	0	2		
4	9	3	93	1	0	165	0	50	36	21	25	30	1	2		
4	9	3	93	2	0	0	0	0	0	0	0	0	0	0		
4	9	3	93	3	0	0	0	0	0	0	0	0	0	0		
4	9	4	10	1	552	337	12	121	71	85	14	24	2	8		
4	9	4	10	2	463	352	12	121	61	67	38	46	0	7		
4	9	4	10	3	439	334	12	133	36	80	26	33	4	10		
4	9	4	10	4	562	332	12	101	63	89	22	34	6	5		
4	9	4	10	5	340	194	2	68	48	57	8	7	1	3		
4	9	4	10	6	505	337	15	134	42	82	27	23	6	8		
4	9	4	10	7	493	318	13	89	70	89	15	35	1	6		
4	9	4	10	8	324	239	8	68	44	56	17	37	2	7		
4	9	4	10	9	359	227	7	54	61	72	10	18	2	3		
4	9	4	10	10	352	234	7	75	70	62	3	11	0	6		
4	9	4	10	11	273	294	10	80	58	68	29	42	2	5		
4	9	4	10	12	355	210	12	95	18	61	11	8	0	5		
4	9	4	10	13	372	223	6	81	42	49	10	29	3	3		
4	9	4	10	14	283	446	24	255	52	90	5	7	4	9		
4	9	4	10	15	436	257	16	82	49	64	16	24	2	4		
4	9	4	10	16	610	405	13	146	48	133	26	31	2	6		
4	9	4	10	17	313	320	9	106	68	68	21	39	3	6		
4	9	4	10	18	283	189	9	89	14	46	9	17	3	2		
4	9	4	10	19	501	334	18	136	38	94	16	23	2	7		
4	9	4	10	20	519	348	11	107	102	79	21	21	2	5		
4	9	4	10	21	326	196	9	65	22	71	9	8	1	11		
4	9	4	10	22	259	196	12	91	10	51	8	18	1	5		
4	9	4	10	23	590	390	14	122	68	103	35	34	3	11		
4	9	4	10	24	315	234	7	65	59	60	12	18	3	10		
4	9	4	10	25	363	292	15	86	55	74	16	26	3	17		
4	9	4	10	26	342	221	7	85	34	62	13	14	2	4		
4	9	4	10	27	290	166	5	77	27	44	7	4	0	2		
4	9	4	10	28	419	207	11	83	17	73	7	8	0	8		
4	9	4	10	29	432	277	10	94	43	78	25	14	1	12		
4	9	4	10	30	455	265	15	118	24	75	6	17	6	4		
4	9	4	10	31	337	245	10	78	39	56	22	29	0	11		
4	9	4	10	32	413	269	21	74	59	73	16	20	1	5		
4	9	4	10	33	460	293	12	67	84	83	16	25	3	3		
4	9	4	10	34	390	324	14	87	90	77	20	29	1	6		
4	9	4	10	35	592	345	8	125	65	87	24	23	5	8		
4	9	4	10	36	536	461	14	160	103	70	42	57	3	12		
4	9	4	10	37	590	348	13	99	84	104	17	21	3	7		
4	9	4	10	38	567	416	20	184	53	102	25	24	2	6		
4	9	4	10	39	280	196	11	89	18	50	6	16	2	4		
4	9	4	10	40	625	374	15	183	32	111	9	16	0	8		
4	9	4	10	41	315	182	8	94	14	44	6	10	4	2		
4	9	4	10	42	349	231	12	105	19	69	6	15	1	4		
4	9	4	10	43	390	229	17	90	23	75	8	8	0	8		
4	9	4	10	44	347	216	9	111	15	55	8	7	3	8		
4	9	4	10	45	397	225	8	86	34	62	13	17	0	5		
4	9	4	10	46	181	110	7	41	19	28	8	4	0	3		
4	9	4	10	47	384	220	10	70	34	62	13	26	2	3		
4	9	4	10	48	508	280	11	150	19	72	2	16	3	7		
4	9	4	10	49	409	248	8	96	32	76	8	20	4	4		
4	9	4	10	50	461	304	9	108	46	101	16	16	0	8		
4	9	4	10	51	519	326	19	116	54	82	18	23	3	11		
4	9	4	10	52	420	297	14	124	31	89	12	21	1	5		
4	9	4	10	53	384	240	16	106	35	69	5	6	1	2		
4	9	4	10	54	367	245	14	89	38	59	16	24	0	5		
4	9	4	10	55	433	261	10	79	42	88	17	13	4	8		
4	9	4	10	56	670	466	25	170	73	124	17	43	2	12		
4	9	4	10	57	576	394	14	128	77	105	18	38	6	8		
4	9	4	10	58	430	263	10	124	32	60	16	16	2	3		
4	9	4	10	59	364	289	16	118	43	71	15	19	3	4		
4	9	4	10	60	344	232	16	107	20	64	6	15	2	2		
4	9	4	10	61	406	238	12	81	50	62	11	15	0	7		
4	9	4	10	62	324	155	5	55	35	36	10	10	0	4		
4	9	4	10	63	408	278	16	75	67	69	19	19	5	8		
